"Country";"item_date_published";"num.newspaper";"num.feeds";"av.sents";"num.news"
"2060";"Schweiz";2020-06-28;21;132;-0.000681770482846785;615
"2061";"Schweiz";2020-06-29;26;149;-0.00391309943839127;1001
"2062";"Schweiz";2020-06-30;26;158;0.0282170422672014;1106
"2063";"Schweiz";2020-07-01;26;158;0.0155875560626266;1202
"2064";"Schweiz";2020-07-02;25;163;-0.000409863369986069;1078
"2065";"Schweiz";2020-07-03;25;142;0.0290182368408175;1012
"2066";"Schweiz";2020-07-04;24;143;-0.00744910542351907;738
"2067";"Schweiz";2020-07-05;23;140;0.00720126845307163;594
"2068";"Schweiz";2020-07-06;24;155;-0.00398818982548199;950
"2069";"Schweiz";2020-07-07;26;165;0.0224317220494173;974
"2070";"Schweiz";2020-07-08;26;163;0.0173294381864335;1088
"2071";"Schweiz";2020-07-09;24;154;-0.00387544535912488;941
"2072";"Schweiz";2020-07-10;25;161;0.00423274555161033;968
"2073";"Schweiz";2020-07-11;22;144;-0.0460506361341434;712
"2074";"Schweiz";2020-07-12;20;121;-0.0326513957965571;528
"2075";"Schweiz";2020-07-13;25;158;-0.000800784939857787;851
"2076";"Schweiz";2020-07-14;25;159;0.00138542013542014;921
"2077";"Schweiz";2020-07-15;25;152;-0.0226467431091709;942
"2078";"Schweiz";2020-07-16;26;159;0.0287850474586804;955
"2079";"Schweiz";2020-07-17;26;162;-0.00928265061391996;872
"2080";"Schweiz";2020-07-18;20;135;-0.0381272738165262;641
"2081";"Schweiz";2020-07-19;22;133;-0.0325947318608767;537
"2082";"Schweiz";2020-07-20;26;163;-0.0136975978550474;885
"2083";"Schweiz";2020-07-21;24;155;-0.0210769423179141;881
"2084";"Schweiz";2020-07-22;24;151;-0.0269337059754031;849
"2085";"Schweiz";2020-07-23;24;154;-0.0162076386675317;1420
"2086";"Schweiz";2020-07-24;25;153;0.0180079527813417;1232
"2087";"Schweiz";2020-07-25;21;143;-0.0556700424257676;684
"2088";"Schweiz";2020-07-26;22;127;-0.0224864190381432;586
"2089";"Schweiz";2020-07-27;26;152;-8.01426313530596e-05;888
"2090";"Schweiz";2020-07-28;26;159;-0.014182354397739;933
"2091";"Schweiz";2020-07-29;24;143;-0.028512157494883;905
"2092";"Schweiz";2020-07-30;25;153;0.0224385557478875;952
"2093";"Schweiz";2020-07-31;25;151;0.0169141261416996;927
"2094";"Schweiz";2020-08-01;23;133;-0.0150762106110943;575
"2095";"Schweiz";2020-08-02;20;124;-0.0465621356470309;486
"2096";"Schweiz";2020-08-03;25;156;0.00936062755432041;920
"2097";"Schweiz";2020-08-04;25;158;-0.0231148447816738;951
"2098";"Schweiz";2020-08-05;26;150;0.016866865045673;970
"2099";"Schweiz";2020-08-06;24;156;-0.00824026278831771;968
"2100";"Schweiz";2020-08-07;24;154;0.0346395718717059;1018
"2101";"Schweiz";2020-08-08;22;142;-0.0251452193998778;787
"2102";"Schweiz";2020-08-09;21;136;-0.0578582500207311;617
"2103";"Schweiz";2020-08-10;25;154;-0.021252468391433;963
"2104";"Schweiz";2020-08-11;27;161;0.00328226322362783;1011
"2105";"Schweiz";2020-08-12;26;173;0.0192742655280118;1073
"2106";"Schweiz";2020-08-13;24;153;0.0310320716653557;938
"2107";"Schweiz";2020-08-14;24;145;0.00273024793572739;899
"2108";"Schweiz";2020-08-15;21;137;-0.00424315759051796;630
"2109";"Schweiz";2020-08-16;21;132;-0.0602102809791398;516
"2110";"Schweiz";2020-08-17;25;152;-0.0178542965586155;814
"2111";"Schweiz";2020-08-18;16;60;0.0434196155526431;205
"2112";"Schweiz";2020-08-19;18;79;0.10781174589952;271
"2113";"Schweiz";2020-08-20;21;97;0.0936357236873664;374
"2114";"Schweiz";2020-08-21;23;115;0.018872291184515;493
"2115";"Schweiz";2020-08-22;19;131;0.0042451726798428;445
"2116";"Schweiz";2020-08-23;23;133;0.0188576722422876;543
"2117";"Schweiz";2020-08-24;27;173;0.0408728713368818;1051
"2118";"Schweiz";2020-08-25;25;153;0.00811656619661796;1040
"2119";"Schweiz";2020-08-26;26;163;-0.00176720188600003;1081
"2120";"Schweiz";2020-08-27;25;159;-0.0092930504528073;1016
"2121";"Schweiz";2020-08-28;24;149;-0.0187512697529392;948
"2122";"Schweiz";2020-08-29;20;135;-0.0112126379367759;648
"2123";"Schweiz";2020-08-30;21;135;-0.03127526669385;592
"2124";"Schweiz";2020-08-31;26;160;0.0323525103433854;979
"2125";"Schweiz";2020-09-01;24;151;0.0152495365192112;954
"2126";"Schweiz";2020-09-02;26;160;0.0213076583186129;1003
"2127";"Schweiz";2020-09-03;24;150;-0.00585804471226338;1030
"2128";"Schweiz";2020-09-04;26;153;0.0165812123972746;1004
"2129";"Schweiz";2020-09-05;22;137;-0.0181936806771681;749
"2130";"Schweiz";2020-09-06;20;134;-0.0661052630221531;614
"2131";"Schweiz";2020-09-07;24;155;0.0147941659329371;1003
"2132";"Schweiz";2020-09-08;25;162;0.0322850865998074;1062
"2133";"Schweiz";2020-09-09;26;163;-0.00201903190568178;1063
"2134";"Schweiz";2020-09-10;24;160;0.0388383887339319;1121
"2135";"Schweiz";2020-09-11;25;158;0.00449037972734655;1019
"2136";"Schweiz";2020-09-12;22;139;-0.0295657557364968;789
"2137";"Schweiz";2020-09-13;23;139;0.00934341722887978;610
"2138";"Schweiz";2020-09-14;27;159;0.0374578112140301;978
"2139";"Schweiz";2020-09-15;24;158;0.0579435115149401;965
"2140";"Schweiz";2020-09-16;24;155;0.0187770764974508;1051
"2141";"Schweiz";2020-09-17;23;153;-0.0144524216663205;956
"2142";"Schweiz";2020-09-18;26;159;-0.0118250440505554;1030
"2143";"Schweiz";2020-09-19;22;141;0.00333215972628971;697
"2144";"Schweiz";2020-09-20;22;131;0.0146594036004796;617
"2145";"Schweiz";2020-09-21;25;157;-0.00299068855672629;917
"2146";"Schweiz";2020-09-22;26;165;0.0286740924563057;1048
"2147";"Schweiz";2020-09-23;26;161;0.0142712457912458;1004
"2148";"Schweiz";2020-09-24;23;152;0.0138805026868306;1076
"2149";"Schweiz";2020-09-25;28;165;0.0123597297310533;1117
"2150";"Schweiz";2020-09-26;23;145;-0.010459316266537;723
"2151";"Schweiz";2020-09-27;23;144;0.0469911339543821;982
"2152";"Schweiz";2020-09-28;26;152;0.0225352591024233;874
"2153";"Schweiz";2020-09-29;25;162;-0.000472381773527436;947
"2154";"Schweiz";2020-09-30;25;159;0.00125946130319308;963
"2155";"Schweiz";2020-10-01;25;150;0.000619371045403455;956
"2156";"Schweiz";2020-10-02;24;153;-0.000395528488311993;1075
"2157";"Schweiz";2020-10-03;22;137;0.00861175609646038;712
"2158";"Schweiz";2020-10-04;22;127;-0.00381441857510546;618
"2159";"Schweiz";2020-10-05;26;164;0.013960728471218;940
"2160";"Schweiz";2020-10-06;25;161;-0.00127920778035589;941
"2161";"Schweiz";2020-10-07;25;152;-0.000927882560535622;916
"2162";"Schweiz";2020-10-08;26;154;0.0242193878292009;963
"2163";"Schweiz";2020-10-09;27;159;-0.0346523688256554;922
"2164";"Schweiz";2020-10-10;19;134;-0.0238531486911616;659
"2165";"Schweiz";2020-10-11;20;126;0.037476441138413;574
"2166";"Schweiz";2020-10-12;24;158;0.000658749281139072;925
"2167";"Schweiz";2020-10-13;27;165;0.0103324631010823;958
"2168";"Schweiz";2020-10-14;27;164;0.0185110258662684;972
"2169";"Schweiz";2020-10-15;25;152;0.0483399869072177;714
"2170";"Schweiz";2020-10-16;24;106;-0.0537762479066827;579
"2171";"Schweiz";2020-10-17;21;91;0.0106648237973539;288
"2172";"Schweiz";2020-10-18;20;110;0.0424019598399764;418
"2173";"Schweiz";2020-10-19;25;157;-0.00617680438988598;859
"2174";"Schweiz";2020-10-20;26;166;0.0311746437929403;1078
"2175";"Schweiz";2020-10-21;26;162;0.00608034834195593;1049
"2176";"Schweiz";2020-10-22;24;150;0.00285014569788015;1018
"2177";"Schweiz";2020-10-23;27;161;0.0163408745131065;934
"2178";"Schweiz";2020-10-24;22;136;0.000953979657051329;707
"2179";"Schweiz";2020-10-25;23;139;-0.0164915079683344;679
"2180";"Schweiz";2020-10-26;23;145;0.00593873502514119;935
"2181";"Schweiz";2020-10-27;25;168;-0.00716429274154088;1065
"2182";"Schweiz";2020-10-28;24;151;0.0117146499476746;1007
"2183";"Schweiz";2020-10-29;24;151;0.0216391582618496;1022
"2184";"Schweiz";2020-10-30;26;163;0.0165244969792885;1014
"2185";"Schweiz";2020-10-31;21;135;-0.0270157995393844;592
"2186";"Schweiz";2020-11-01;20;123;-0.016690692210541;534
"2187";"Schweiz";2020-11-02;23;148;0.00081369267563061;842
"2188";"Schweiz";2020-11-03;27;164;-0.00252750519121218;1054
"2189";"Schweiz";2020-11-04;25;156;-0.00207923629196661;943
"2190";"Schweiz";2020-11-05;26;156;-0.0156314547481541;1026
"2191";"Schweiz";2020-11-06;26;158;0.0250801651176078;920
"2192";"Schweiz";2020-11-07;21;131;0.0143376139631489;705
"2193";"Schweiz";2020-11-08;21;126;0.0328440199808522;556
"2194";"Schweiz";2020-11-09;23;146;0.0242942647732713;934
"2195";"Schweiz";2020-11-10;25;161;0.00603962173036761;942
"2196";"Schweiz";2020-11-11;25;157;0.0155037564851888;1007
"2197";"Schweiz";2020-11-12;24;155;0.00849458496828812;978
"2198";"Schweiz";2020-11-13;25;163;-0.00166670464142176;881
"2199";"Schweiz";2020-11-14;20;131;-0.0301396626799262;629
"2200";"Schweiz";2020-11-15;23;131;-0.0567161181094783;510
"2201";"Schweiz";2020-11-16;25;152;0.0115215199278247;916
"2202";"Schweiz";2020-11-17;27;164;0.00382361927956982;1038
"2203";"Schweiz";2020-11-18;25;153;0.0160264724345669;962
"2204";"Schweiz";2020-11-19;25;151;0.0143817134721214;1005
"2205";"Schweiz";2020-11-20;25;163;0.0117465572430291;1003
"2206";"Schweiz";2020-11-21;20;134;-0.013269585091619;700
"2207";"Schweiz";2020-11-22;22;132;0.00980132564338083;608
"2208";"Schweiz";2020-11-23;23;148;0.00423138086403393;952
"2209";"Schweiz";2020-11-24;27;170;0.0161594027487174;1043
"2210";"Schweiz";2020-11-25;26;159;-0.0144886160692939;1049
"2211";"Schweiz";2020-11-26;24;159;0.025958087496549;962
"2212";"Schweiz";2020-11-27;26;168;-0.00940747252266993;979
"2213";"Schweiz";2020-11-28;21;145;-0.0152561108423316;697
"2214";"Schweiz";2020-11-29;25;142;0.0308302184123065;885
"2215";"Schweiz";2020-11-30;26;159;0.0115760210086499;921
"2216";"Schweiz";2020-12-01;25;166;-0.0116332210594506;1072
"2217";"Schweiz";2020-12-02;26;164;-0.0101256774593713;990
"2218";"Schweiz";2020-12-03;25;162;0.0144487180327665;1069
"2219";"Schweiz";2020-12-04;27;170;0.00808820559517855;1011
"2220";"Schweiz";2020-12-05;21;146;-0.0109764763235479;659
"2221";"Schweiz";2020-12-06;23;143;0.0219363203974226;608
"2222";"Schweiz";2020-12-07;25;166;-0.00322323179466037;961
"2223";"Schweiz";2020-12-08;24;158;0.0267478766701967;982
"2224";"Schweiz";2020-12-09;25;158;-0.00391114244460701;1098
"2225";"Schweiz";2020-12-10;26;162;0.0144619415088711;1061
"2226";"Schweiz";2020-12-11;26;169;0.0195452903105964;1078
"2227";"Schweiz";2020-12-12;21;145;-0.0102855761766653;727
"2228";"Schweiz";2020-12-13;23;139;0.00535826214026906;838
"2229";"Schweiz";2020-12-14;25;159;0.0142287689489498;960
"2230";"Schweiz";2020-12-15;26;170;0.0216761438257644;992
"2231";"Schweiz";2020-12-16;25;155;0.00303372128359222;1020
"2232";"Schweiz";2020-12-17;26;163;0.0417278310745647;1004
"2233";"Schweiz";2020-12-18;28;167;0.0176346766905679;1033
"2234";"Schweiz";2020-12-19;24;143;0.0124945343269548;684
"2235";"Schweiz";2020-12-20;23;136;0.0139701515368775;573
"2236";"Schweiz";2020-12-21;26;158;0.0164055539488065;878
"2237";"Schweiz";2020-12-22;26;169;0.0260537502620836;961
"2238";"Schweiz";2020-12-23;24;155;0.0152917887236884;866
"2239";"Schweiz";2020-12-24;23;158;0.0451639463283782;733
"2240";"Schweiz";2020-12-25;23;122;-0.00746051634259904;320
"2241";"Schweiz";2020-12-26;21;121;-0.028615693906956;364
"2242";"Schweiz";2020-12-27;18;130;-0.0147057490387625;480
"2243";"Schweiz";2020-12-28;24;152;-0.0134242924352814;764
"2244";"Schweiz";2020-12-29;25;156;-0.00971100396940341;818
"2245";"Schweiz";2020-12-30;24;149;-0.0082115202310173;752
"2246";"Schweiz";2020-12-31;22;155;0.0128996252342556;645
"2247";"Schweiz";2021-01-02;1;1;0;1
"2248";"Schweiz";2021-01-03;2;2;0;2
"2249";"Schweiz";2021-01-05;2;2;0.5;2
"2250";"Schweiz";2021-01-06;3;4;0.0595238095238095;4
"2251";"Schweiz";2021-01-08;2;2;0.666666666666667;2
"2252";"Schweiz";2021-01-09;1;1;0;1
"2253";"Schweiz";2021-01-11;2;4;0.48;6
"2254";"Schweiz";2021-01-12;6;11;0.0861904761904762;12
"2255";"Schweiz";2021-01-13;2;3;0.166666666666667;5
"2256";"Schweiz";2021-01-14;1;1;1;1
"2257";"Schweiz";2021-01-15;6;7;-0.319444444444444;10
"2258";"Schweiz";2021-01-17;1;1;0;1
"2259";"Schweiz";2021-01-18;4;9;0.186544011544012;12
"2260";"Schweiz";2021-01-19;3;5;-1;5
"2261";"Schweiz";2021-01-20;2;3;-0.0333333333333333;6
"2262";"Schweiz";2021-01-21;3;4;0.3;5
"2263";"Schweiz";2021-01-22;5;10;0.00943223443223443;14
"2264";"Schweiz";2021-01-23;1;1;1;1
"2265";"Schweiz";2021-01-24;1;1;-0.333333333333333;1
"2266";"Schweiz";2021-01-25;4;6;0.16530612244898;7
"2267";"Schweiz";2021-01-26;5;11;0.174107142857143;16
"2268";"Schweiz";2021-01-27;2;3;0.2;6
"2269";"Schweiz";2021-01-28;6;8;0.0238095238095238;9
"2270";"Schweiz";2021-01-29;4;8;0.503703703703704;9
"2271";"Schweiz";2021-01-30;2;2;0;2
"2272";"Schweiz";2021-02-01;5;6;0.0238095238095238;7
"2273";"Schweiz";2021-02-02;7;9;0.289484126984127;12
"2274";"Schweiz";2021-02-03;5;6;0.0557960557960558;10
"2275";"Schweiz";2021-02-04;7;7;0.122596153846154;8
"2276";"Schweiz";2021-02-05;8;12;0.284126984126984;14
"2277";"Schweiz";2021-02-06;1;3;0.302380952380952;5
"2278";"Schweiz";2021-02-07;1;1;-0.2;1
"2279";"Schweiz";2021-02-08;6;9;-0.00952380952380952;11
"2280";"Schweiz";2021-02-09;7;12;0.164878104351789;21
"2281";"Schweiz";2021-02-10;7;15;0.241414141414141;34
"2282";"Schweiz";2021-02-11;7;10;0.508919552669553;17
"2283";"Schweiz";2021-02-12;6;17;0.202553485162181;23
"2284";"Schweiz";2021-02-13;3;3;0.504531024531024;15
"2285";"Schweiz";2021-02-14;3;3;0.0626262626262626;11
"2286";"Schweiz";2021-02-15;7;9;0.241407867494824;24
"2287";"Schweiz";2021-02-16;8;22;0.313627564847077;41
"2288";"Schweiz";2021-02-17;6;11;0.0870300751879699;39
"2289";"Schweiz";2021-02-18;8;15;-0.0396135265700483;23
"2290";"Schweiz";2021-02-19;9;21;0.214772625748235;43
"2291";"Schweiz";2021-02-20;4;7;-0.153679653679654;24
"2292";"Schweiz";2021-02-21;4;5;0.5;5
"2293";"Schweiz";2021-02-22;7;17;0.244789618983167;33
"2294";"Schweiz";2021-02-23;8;15;0.27726076007326;35
"2295";"Schweiz";2021-02-24;5;13;-0.0766735679779158;46
"2296";"Schweiz";2021-02-25;10;16;0.162626262626263;35
"2297";"Schweiz";2021-02-26;13;31;0.180566829004329;71
"2298";"Schweiz";2021-02-27;3;6;0.222916666666667;8
"2299";"Schweiz";2021-02-28;6;7;0.187301587301587;7
"2300";"Schweiz";2021-03-01;12;26;0.231292517006803;43
"2301";"Schweiz";2021-03-02;14;21;0.327409812409812;30
"2302";"Schweiz";2021-03-03;11;22;0.104249571444142;84
"2303";"Schweiz";2021-03-04;13;30;0.30736973869504;85
"2304";"Schweiz";2021-03-05;17;37;0.0796748705839615;114
"2305";"Schweiz";2021-03-06;12;31;0.110912258473234;86
"2306";"Schweiz";2021-03-07;12;23;0.23071722516167;57
"2307";"Schweiz";2021-03-08;15;57;0.197539953204978;206
"2308";"Schweiz";2021-03-09;16;69;0.0980022746377887;333
"2309";"Schweiz";2021-03-10;13;61;0.0422693566596006;212
"2310";"all";2019-07-20;219;1607;0.012845501285382;6949
"2311";"all";2019-07-21;207;1289;-0.0106177826395994;4205
"2312";"all";2019-07-22;229;1874;0.0530432482832597;11644
"2313";"all";2019-07-23;227;1804;0.0147469594463011;10774
"2314";"all";2019-07-24;227;1812;0.0118813199598733;9395
"2315";"all";2019-07-25;224;1850;0.00574246714933864;11428
"2316";"all";2019-07-26;229;1869;0.00960112848781362;11489
"2317";"all";2019-07-27;221;1904;0.0268726631582214;10129
"2318";"all";2019-07-28;220;1426;-0.0358433542851621;5489
"2319";"all";2019-07-29;238;2159;0.0525870180023309;16940
"2320";"all";2019-07-30;240;2106;0.0154495546876155;11431
"2321";"all";2019-07-31;239;2143;-0.00104453931397403;11185
"2322";"all";2019-08-01;240;2180;0.0161556865650371;12880
"2323";"all";2019-08-02;249;2226;0.0214749927175029;13936
"2324";"all";2019-08-03;253;1939;0.0178774657533082;8150
"2325";"all";2019-08-04;232;1675;-0.0112151097411101;6744
"2326";"all";2019-08-05;254;2091;-0.0204805863543552;9166
"2327";"all";2019-08-06;256;2270;-0.00588994993523627;12627
"2328";"all";2019-08-07;255;2263;-0.0076805773992559;12062
"2329";"all";2019-08-08;261;2315;0.0044179672307674;13250
"2330";"all";2019-08-09;258;2288;-0.00980687406539062;13680
"2331";"all";2019-08-10;237;1743;-0.00425814952380646;6040
"2332";"all";2019-08-11;247;1733;-0.00964232169129425;9029
"2333";"all";2019-08-12;272;2323;-0.0123709125329171;13518
"2334";"all";2019-08-13;270;2365;-0.000126650444161093;12115
"2335";"all";2019-08-14;274;2388;-0.0059100393452358;11798
"2336";"all";2019-08-15;273;2379;-0.00795649554616865;12862
"2337";"all";2019-08-16;272;2398;0.0126826413192305;12636
"2338";"all";2019-08-17;253;2092;0.00285845080251437;8532
"2339";"all";2019-08-18;250;1695;-0.0157101879471836;6130
"2340";"all";2019-08-19;271;2367;0.00157364017100667;13134
"2341";"all";2019-08-20;276;2348;0.0220955261046545;12309
"2342";"all";2019-08-21;275;2374;0.00969749335074643;12400
"2343";"all";2019-08-22;275;2379;-0.0056473473290654;12742
"2344";"all";2019-08-23;276;2423;-0.00495783607069095;13947
"2345";"all";2019-08-24;256;2105;0.0193497169594969;8939
"2346";"all";2019-08-25;254;1746;-0.00804294707150079;7202
"2347";"all";2019-08-26;270;2293;0.00582869472304072;11578
"2348";"all";2019-08-27;276;2384;0.0166114055426525;12874
"2349";"all";2019-08-28;272;2420;0.0238026306975171;14013
"2350";"all";2019-08-29;248;2184;-0.0236328717500881;9921
"2351";"all";2019-08-30;253;2430;0.00337709042558336;13964
"2352";"all";2019-08-31;238;2064;0.0288394000534993;8015
"2353";"all";2019-09-01;231;1696;-0.0128504389708627;6963
"2354";"all";2019-09-02;250;2260;0.0106454653255836;11593
"2355";"all";2019-09-03;275;2484;0.0152632238634764;17592
"2356";"all";2019-09-04;272;2417;-0.00526169274149976;12394
"2357";"all";2019-09-05;279;2506;0.00440120846074684;14209
"2358";"all";2019-09-06;275;2445;0.0196244281023694;12840
"2359";"all";2019-09-07;258;2175;0.0077595243414548;8680
"2360";"all";2019-09-08;259;1870;-0.0182664866387763;7426
"2361";"all";2019-09-09;275;2415;0.0234826559074959;12528
"2362";"all";2019-09-10;275;2522;0.0243178810585073;14317
"2363";"all";2019-09-11;278;2419;0.0481173656420217;13239
"2364";"all";2019-09-12;279;2433;0.0110749921609578;12688
"2365";"all";2019-09-13;279;2525;0.00862804984777615;14944
"2366";"all";2019-09-14;261;2181;0.0231860789533513;9481
"2367";"all";2019-09-15;249;1719;-0.00725847643352205;6355
"2368";"all";2019-09-16;275;2402;0.00620012502332247;13384
"2369";"all";2019-09-17;276;2498;0.0200076604043605;14333
"2370";"all";2019-09-18;275;2409;0.0224024779837858;12865
"2371";"all";2019-09-19;278;2490;0.0241839050283079;14382
"2372";"all";2019-09-20;276;2425;0.0377292702100759;12039
"2373";"all";2019-09-21;266;2258;0.0259098007515359;10487
"2374";"all";2019-09-22;253;1813;0.00494799192813952;6858
"2375";"all";2019-09-23;272;2400;0.0274264991833292;13528
"2376";"all";2019-09-24;271;2413;0.0100157437526184;11818
"2377";"all";2019-09-25;276;2480;0.019365434432323;14740
"2378";"all";2019-09-26;278;2458;0.0132931468267055;13594
"2379";"all";2019-09-27;274;2474;0.0206794997742399;13576
"2380";"all";2019-09-28;263;2191;0.050253184965007;8920
"2381";"all";2019-09-29;255;1898;-0.00896564145096018;8735
"2382";"all";2019-09-30;275;2407;0.0125206980064606;13472
"2383";"all";2019-10-01;279;2520;0.0353195807333848;15051
"2384";"all";2019-10-02;236;1640;0.0416160678504228;5256
"2385";"all";2019-10-03;274;2183;-0.0319982343493102;12168
"2386";"all";2019-10-04;274;2414;-0.00711675141690679;11944
"2387";"all";2019-10-05;262;2262;-0.00343998226448776;10332
"2388";"all";2019-10-06;249;1804;-0.0207005027047416;7445
"2389";"all";2019-10-07;276;2360;-0.00262055814336192;11964
"2390";"all";2019-10-08;273;2462;-0.00390690950176092;14034
"2391";"all";2019-10-09;278;2447;-0.00257498718548769;14117
"2392";"all";2019-10-10;274;2372;-0.00575496736496422;12402
"2393";"all";2019-10-11;277;2465;0.0272787752541083;13336
"2394";"all";2019-10-12;264;2035;-0.00630880269331213;7534
"2395";"all";2019-10-13;222;1191;-0.0339054936557376;3171
"2396";"all";2019-10-14;277;2484;-0.00913729593828459;18396
"2397";"all";2019-10-15;272;2440;-0.0253474391837675;12887
"2398";"all";2019-10-16;278;2551;-0.0176330485566394;23039
"2399";"all";2019-10-17;278;2475;-0.00931822165303167;13735
"2400";"all";2019-10-18;279;2497;0.00801267371871494;15365
"2401";"all";2019-10-19;266;2267;-0.02103361321239;13308
"2402";"all";2019-10-20;255;1893;-0.0119893803070929;8172
"2403";"all";2019-10-21;277;2460;-0.0235022553798597;17664
"2404";"all";2019-10-22;273;2469;-0.0162573674719087;14381
"2405";"all";2019-10-23;273;2323;-0.00963125356033499;12369
"2406";"all";2019-10-24;275;2498;0.00477148491380159;17076
"2407";"all";2019-10-25;270;2341;-0.0102455083414277;12410
"2408";"all";2019-10-26;266;2360;-0.0137743813738607;14553
"2409";"all";2019-10-27;245;1682;-0.0162048678584556;5910
"2410";"all";2019-10-28;272;2388;-0.00939190522879813;15261
"2411";"all";2019-10-29;275;2442;-0.0183545463759057;14346
"2412";"all";2019-10-30;268;2406;-0.0130775407437062;14037
"2413";"all";2019-10-31;266;2275;-0.0215843182890697;11764
"2414";"all";2019-11-01;260;2101;-0.0166607479066475;10200
"2415";"all";2019-11-02;260;2138;-0.0156996058314182;12292
"2416";"all";2019-11-03;243;1707;-0.058025806559386;6582
"2417";"all";2019-11-04;267;2373;0.00676875933234766;13130
"2418";"all";2019-11-05;268;2396;-0.0234992744278682;14414
"2419";"all";2019-11-06;272;2409;-0.0073652685594911;15881
"2420";"all";2019-11-07;270;2386;0.0215089592999024;13540
"2421";"all";2019-11-08;269;2422;-0.00861783505821238;16395
"2422";"all";2019-11-09;262;2361;0.00450754150425674;14175
"2423";"all";2019-11-10;235;1613;-0.0430624415566367;5399
"2424";"all";2019-11-11;268;2322;-0.0156847943572297;13543
"2425";"all";2019-11-12;269;2483;0.00531105380445146;17031
"2426";"all";2019-11-13;269;2409;0.0138886958746353;13020
"2427";"all";2019-11-14;274;2471;0.0028755005640564;20925
"2428";"all";2019-11-15;273;2456;0.00895616131015802;15670
"2429";"all";2019-11-16;251;2031;-0.000220354561714611;9149
"2430";"all";2019-11-17;246;1827;-0.0141411443076211;9277
"2431";"all";2019-11-18;267;2369;-0.00258581424505724;15560
"2432";"all";2019-11-19;258;2009;-0.0166919716560229;7615
"2433";"all";2019-11-20;272;2498;3.56439823169835e-05;22702
"2434";"all";2019-11-21;270;2373;-0.0168505981808447;15725
"2435";"all";2019-11-22;271;2397;0.00160028305442711;15762
"2436";"all";2019-11-23;256;2058;0.00219249483969733;9208
"2437";"all";2019-11-24;250;1856;-0.00267625873279177;9828
"2438";"all";2019-11-25;266;2355;0.0101705838784997;15112
"2439";"all";2019-11-26;270;2422;0.0108000414974525;16688
"2440";"all";2019-11-27;269;2403;0.017116254519783;16251
"2441";"all";2019-11-28;270;2686;0.0121686006084242;17738
"2442";"all";2019-11-29;271;2418;0.0132403679047499;16166
"2443";"all";2019-11-30;247;1986;-0.0030878695654665;9233
"2444";"all";2019-12-01;249;1881;0.0121029747535773;9289
"2445";"all";2019-12-02;252;1937;0.0262392628785953;6343
"2446";"all";2019-12-03;273;2518;0.0387725710942401;18517
"2447";"all";2019-12-04;270;2415;0.0369822999381643;16156
"2448";"all";2019-12-05;271;2416;0.00471030940160994;15680
"2449";"all";2019-12-06;272;2413;0.0130089180081293;15481
"2450";"all";2019-12-07;249;1989;0.000916483732057092;9090
"2451";"all";2019-12-08;240;1813;-6.74231789218858e-05;8890
"2452";"all";2019-12-09;271;2375;0.00928351177528088;15863
"2453";"all";2019-12-10;266;2402;-0.0226845995740671;15856
"2454";"all";2019-12-11;268;2410;0.0290113533390208;16153
"2455";"all";2019-12-12;270;2411;0.0326166753810103;18560
"2456";"all";2019-12-13;273;2412;0.0349067728911297;15637
"2457";"all";2019-12-14;257;1989;-0.0111483016170705;9288
"2458";"all";2019-12-15;246;1814;-0.0142907274870341;9427
"2459";"all";2019-12-16;269;2296;0.0269335137762729;15361
"2460";"all";2019-12-17;267;2406;-0.00495987802147142;15923
"2461";"all";2019-12-18;268;2401;0.00624959936214359;15726
"2462";"all";2019-12-19;271;2406;-7.57984063122519e-07;15495
"2463";"all";2019-12-20;273;2417;0.0153839129673286;15594
"2464";"all";2019-12-21;248;1996;-0.00436488269090009;8795
"2465";"all";2019-12-22;245;1785;0.0105457266586786;8763
"2466";"all";2019-12-23;263;2254;0.00302268627528971;13631
"2467";"all";2019-12-24;258;1969;0.0562852717386692;8245
"2468";"all";2019-12-25;221;1303;-0.0167511252870977;4348
"2469";"all";2019-12-26;243;1750;0.00474005845466654;7424
"2470";"all";2019-12-27;266;2251;0.0231037847655468;12597
"2471";"all";2019-12-28;248;1929;0.00485398447257665;8473
"2472";"all";2019-12-29;242;1780;0.00878681784084253;7765
"2473";"all";2019-12-30;262;2237;0.0232120914478869;12438
"2474";"all";2019-12-31;250;1939;0.0283766255901034;8209
"2475";"all";2020-01-01;241;1694;-0.0169980040582465;6942
"2476";"all";2020-01-02;260;2245;0.0300554408532127;12427
"2477";"all";2020-01-03;266;2287;0.016380115955774;13723
"2478";"all";2020-01-04;249;1865;0.01187582893858;7751
"2479";"all";2020-01-05;232;1548;-0.0443987366036835;6480
"2480";"all";2020-01-06;255;2103;-0.0170789005121058;11912
"2481";"all";2020-01-07;268;2337;0.00526607883536857;14624
"2482";"all";2020-01-08;267;2342;-0.0113615796656184;14866
"2483";"all";2020-01-09;270;2374;-0.0205925895658923;15298
"2484";"all";2020-01-10;269;2344;-0.00564853752732522;14950
"2485";"all";2020-01-11;249;1943;-0.00528845766649549;9432
"2486";"all";2020-01-12;243;1815;-0.012140635650045;9596
"2487";"all";2020-01-13;271;2335;0.00218292010485399;14955
"2488";"all";2020-01-14;268;2412;0.0167222583627666;15743
"2489";"all";2020-01-15;269;2366;-0.0014764567144187;15802
"2490";"all";2020-01-16;268;2358;0.0117313617990322;15861
